DATE,1days_later_temp_C,HOURLYDRYBULBTEMPC,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYStationPressure,HOURLYWindDirection,HOURLYWindSpeed,cos_mins_day,cos_mins_year,cos_wind_dir,mins_day,mins_year
2014-08-22 06:41:00,16.0,16.58,12.1,75.0,29.888,134.0,6.6,-0.17725261009596682,-0.6500551890543854,-0.6874351685061192,401.0,335921.0
2014-08-22 23:59:00,16.1,16.087755102040816,13.263265306122449,83.87755102040816,29.86877551020408,289.59183673469386,2.63265306122449,0.9999904807207345,-0.6406023330529569,0.8824304563822623,1439.0,336959.0
2014-08-23 04:30:00,15.0,15.97,12.0975,77.675,29.86925,137.75,9.075,0.38223167397048874,-0.6381181712718478,-0.7342426206344796,270.0,337230.0
2014-08-23 08:43:00,18.0,18.116666666666667,11.2,64.16666666666667,29.90833333333333,113.33333333333333,5.833333333333333,-0.6498724364694398,-0.6357929841162742,-0.3921480543858138,523.0,337483.0
2014-08-23 11:53:00,23.9,25.0,8.9,36.0,29.86,165.0,5.0,-0.9995335908367129,-0.6340430278566083,0.7912401152362238,713.0,337673.0
2014-08-23 23:59:00,16.738297872340425,16.1,13.25,83.7,29.828999999999997,0.0,0.0,0.9999904807207345,-0.6273263809790928,1.0,1439.0,338399.0
2014-08-24 00:40:00,17.0,16.1,12.908333333333333,81.65,29.822166666666668,0.0,0.0,0.9797856638194062,-0.6269456358371779,1.0,386.66666666666674,338440.0
2014-08-24 01:51:00,17.0,15.616666666666667,12.219999999999999,80.03333333333333,29.82,125.66666666666667,6.766666666666667,0.8839736888805543,-0.6262860021730544,-0.5880280226969881,111.0,338511.0
2014-08-24 05:12:00,16.0,15.0,12.2,83.0,29.836333333333332,150.0,5.683333333333334,0.2066046457414049,-0.6244160748980382,-0.8660254037844387,312.0,338712.0
2014-08-24 08:53:00,17.8,18.3,12.8,70.0,29.86,23.846153846153843,6.0,-0.6851829903263591,-0.6223560142129483,0.9725221238220415,533.0,338933.0
2014-08-24 09:20:00,18.0,19.065,12.53,65.95,29.8555,88.23076923076923,4.65,-0.7595091459275009,-0.6221039925527492,0.8983318581415535,560.0,338960.0
2014-08-24 09:53:00,19.4,20.0,12.2,61.0,29.85,166.9230769230769,3.0,-0.850352224995563,-0.6217959660791724,0.8076548667542904,593.0,338993.0
2014-08-24 23:59:00,15.6,16.738297872340425,13.261702127659575,79.61702127659575,29.83,0.0,0.0,0.9999904807207345,-0.613865552941359,1.0,1439.0,339839.0
2014-08-25 06:06:00,14.0,15.708333333333334,12.67,82.7,29.832166666666666,162.16666666666666,7.216666666666667,-0.02573824935216203,-0.6104057973580836,-0.9494675661016065,366.0,340206.0
2014-08-25 06:33:00,14.0,15.933333333333334,12.4,80.0,29.836666666666666,166.66666666666666,7.666666666666667,-0.1426207562116686,-0.6101507964337324,-0.9697693756034415,393.0,340233.0
2014-08-25 12:53:00,24.4,23.9,12.8,50.0,29.81,290.0,5.0,-0.9733792584604485,-0.6065553508357598,0.3300279883401331,773.0,340613.0
2014-08-25 13:53:00,24.4,25.0,13.3,48.0,29.79,300.0,8.0,-0.8808907382053854,-0.6059865035930384,0.4864077990133362,833.0,340673.0
2014-08-25 23:59:00,17.740000000000002,15.6,12.04,79.2,29.91,297.0,2.7,0.9999904807207345,-0.6002238159075642,0.8794228634059945,1439.0,341279.0
2014-08-26 10:53:00,25.0,22.8,12.2,51.0,29.95,150.0,3.0,-0.9575713608048144,-0.5939695385301712,0.7500000000000001,653.0,341933.0
2014-08-26 16:43:00,26.0,23.483333333333334,13.3,53.333333333333336,29.88,288.3333333333333,14.0,-0.32786587738705253,-0.5906075706879036,0.3139581490492125,1003.0,342283.0
2014-08-26 23:59:00,16.7,17.740000000000002,13.9,78.3,29.96,0.0,0.0,0.9999904807207345,-0.5864051901602266,1.0,1439.0,342719.0
2014-08-27 04:11:00,16.0,15.950000000000001,12.2,78.6,29.973,0.0,0.0,0.4548086269965355,-0.5839690156789217,1.0,251.0,342971.0
2014-08-27 04:32:00,17.0,15.775,12.2,79.3,29.9765,0.0,0.0,0.3715024475653125,-0.5837657629284224,1.0,272.0,342992.0
2014-08-27 09:27:00,19.0,22.130000000000003,13.9,60.333333333333336,30.01,0.0,0.0,-0.7787788899722413,-0.5809067185860872,1.0,567.0,343287.0
2014-08-27 23:59:00,16.1,16.7,13.950000000000001,84.2,30.01,304.0,4.8,0.9999904807207345,-0.5724137481117805,0.543969262078591,1439.0,344159.0
2014-08-28 01:24:00,16.0,16.7,14.4,86.0,30.004833333333334,164.33333333333334,1.4500000000000002,0.9255935229953326,-0.5715825145143997,0.9708514333798557,84.0,344244.0
2014-08-28 04:37:00,17.0,16.928571428571427,14.095238095238095,83.71428571428571,30.01,330.0,5.761904761904762,0.35403270644404944,-0.5696930634886648,0.8660254037844384,277.0,344437.0
2014-08-28 07:29:00,17.0,17.0,13.9,82.2,30.026,308.0,6.6,-0.37567195667987163,-0.5680065972119014,0.6064177772475912,449.0,344609.0
2014-08-28 09:27:00,20.14666666666667,19.0,14.0,73.0,30.02,156.0,5.0,-0.785316930880745,-0.566848277797413,1.0,567.0,344727.0
2014-08-28 23:59:00,17.8,16.1,14.4,90.0,29.919,310.0,3.0,0.9999904807207345,-0.5582536131044175,0.6427876096865393,1439.0,345599.0
2014-08-29 23:59:00,17.09,17.8,15.0,84.0,29.858999999999998,0.0,0.0,0.9999904807207345,-0.5439289581949185,1.0,1439.0,347039.0
2014-08-30 23:59:00,17.8,17.09,13.9,81.6,29.86,291.0,5.0,0.9999904807207345,-0.5294440049248349,0.3578181289931021,1439.0,348479.0
2014-08-31 23:59:00,19.24,17.8,13.360000000000001,75.3,29.799,0.0,0.0,0.9999904807207345,-0.5148030220763797,1.0,1439.0,349919.0
2014-09-01 11:53:00,24.4,28.9,12.8,37.0,29.75,335.0,5.0,-0.9995335908367129,-0.5074870018617177,0.8213938048432696,713.0,350633.0
2014-09-01 23:59:00,16.05,19.24,15.54,79.5,29.74,29.0,0.3,0.9999904807207345,-0.5000103244144012,0.9342020143325669,1439.0,351359.0
2014-09-02 01:28:00,15.0,17.45,15.35,87.5,29.74,301.6666666666667,4.166666666666667,0.9194276216449951,-0.4990911423816237,0.5174678320361766,88.0,351448.0
2014-09-02 04:38:00,15.0,16.7,14.025,84.5,29.7575,322.5,5.0,0.34770068201353443,-0.49712703831423066,0.7910396832853429,278.0,351638.0
2014-09-02 05:10:00,15.0,16.7,13.9,84.0,29.765666666666668,229.33333333333331,3.583333333333333,0.21519323757221379,-0.4967959874383359,0.8323318509019341,310.0,351670.0
2014-09-02 07:01:00,16.0,17.346666666666668,14.333333333333334,82.93333333333334,29.791333333333334,0.0,0.0,-0.2617496277574047,-0.49564711256750943,1.0,421.0,351781.0
2014-09-02 08:22:00,17.0,18.831666666666667,13.9,73.58333333333333,29.8,67.66666666666666,2.4166666666666665,-0.5757202733699093,-0.49480817142766953,0.146411852492494,502.0,351862.0
2014-09-02 09:53:00,19.4,21.7,13.3,59.0,29.79,185.0,5.0,-0.850352224995563,-0.49386515765046635,-0.7044160264027587,593.0,351953.0
2014-09-02 23:59:00,17.09,16.05,13.84,86.9,29.729,122.0,10.0,0.9999904807207345,-0.4850702714147973,-0.5266044443118976,1439.0,352799.0
2014-09-03 01:14:00,16.0,15.24,13.120000000000001,87.2,29.72,128.0,10.0,0.9456620161242518,-0.48428817861927187,-0.606417777247591,74.0,352874.0
2014-09-03 01:24:00,16.0,15.068571428571428,13.034285714285714,87.77142857142857,29.72,122.28571428571429,10.0,0.9324633292974915,-0.4841838775138222,-0.5304050792135973,84.0,352884.0
2014-09-03 02:16:00,15.0,15.0,13.3,90.0,29.716166666666666,120.0,13.766666666666667,0.8224248270149078,-0.4836413454656671,-0.4999999999999998,136.0,352936.0
2014-09-03 03:19:00,15.0,15.0,13.083333333333334,88.7,29.71,120.0,14.133333333333333,0.6407695831825037,-0.4829838272068378,-0.4999999999999998,199.0,352999.0
2014-09-03 04:39:00,15.0,15.0,12.986666666666666,87.93333333333334,29.71,110.66666666666667,13.0,0.3460733070511089,-0.4821485220369094,-0.3525521337706241,279.0,353079.0
2014-09-03 06:29:00,15.0,15.36,12.8,85.2,29.732,114.0,12.2,-0.12530482926951947,-0.4809991913777901,-0.40521208599540115,389.0,353189.0
2014-09-03 09:21:00,17.0,18.546666666666667,12.2,66.73333333333333,29.75,104.66666666666667,8.6,-0.7622619665053209,-0.47920044344310286,-0.25222176164100824,561.0,353361.0
2014-09-03 09:45:00,18.0,19.186666666666664,12.2,63.93333333333334,29.75,108.66666666666667,7.4,-0.8283296603730025,-0.4789493114834981,-0.31957054790450357,585.0,353385.0
2014-09-03 23:59:00,15.990000000000002,17.09,13.84,81.3,29.67,13.0,0.6,0.9999904807207345,-0.46998726597976104,0.8357212390313461,1439.0,354239.0
2014-09-04 04:42:00,14.0,15.0,13.064285714285715,88.42857142857143,29.67,120.0,6.214285714285714,0.33370545944676366,-0.46700660958472656,-0.4999999999999998,282.0,354522.0
2014-09-04 04:51:00,14.0,15.0,13.257142857142858,89.71428571428571,29.67,120.0,6.857142857142857,0.2964706665545756,-0.46691173133080893,-0.4999999999999998,291.0,354531.0
2014-09-04 05:34:00,14.0,15.0,13.3,90.0,29.676833333333335,147.33333333333334,5.633333333333333,0.11213013560250706,-0.466458323488701,-0.8004566242037039,334.0,354574.0
2014-09-04 09:10:00,17.0,16.646428571428572,13.725,83.39285714285714,29.73,87.5,7.0,-0.7359758585299557,-0.4641790332947532,0.05104772476600239,550.0,354790.0
2014-09-04 09:53:00,18.3,18.3,13.9,76.0,29.73,0.0,3.0,-0.850352224995563,-0.46372492011959393,1.0,593.0,354833.0
2014-09-04 23:59:00,15.733333333333333,15.990000000000002,12.8,81.6,29.76,138.0,7.2,0.9999904807207345,-0.4547657531402242,-0.7394399988070801,1439.0,355679.0
2014-09-05 00:11:00,16.0,15.770000000000001,12.8,82.8,29.76,134.0,7.6,0.9940768757740043,-0.4546383215860249,-0.6862311101832845,1131.0,355691.0
2014-09-05 09:53:00,17.2,18.3,12.8,70.0,29.85,0.0,5.0,-0.850352224995563,-0.44844757754646125,1.0,593.0,356273.0
2014-09-05 09:58:00,17.0,18.491666666666667,12.75,69.08333333333333,29.848333333333336,0.0,4.583333333333333,-0.8592871529796673,-0.448394289601635,1.0,598.0,356278.0
2014-09-05 23:59:00,15.0,15.733333333333333,12.866666666666667,83.66666666666667,29.87,0.0,0.0,0.9999904807207345,-0.43941021874588587,1.0,1439.0,357119.0
2014-09-06 01:32:00,15.0,16.1,13.3,84.0,29.8635,214.49999999999997,3.25,0.9132617202946576,-0.438413981195593,0.9129165124598849,92.0,357212.0
2014-09-06 03:21:00,15.0,15.32,12.2,81.4,29.87,110.0,3.0,0.6340310149748193,-0.43724568964784033,-0.3420201433256687,201.0,357321.0
2014-09-06 07:04:00,15.0,15.691666666666666,12.8,83.45,29.901833333333332,102.83333333333333,3.0,-0.2739555915705262,-0.43485323283530597,-0.1722769804774165,424.0,357544.0
2014-09-06 09:18:00,17.0,16.558333333333334,12.8,78.5,29.915833333333335,61.666666666666664,3.0,-0.7540035047718607,-0.4334141166593251,0.46733992097603155,558.0,357678.0
2014-09-06 23:59:00,14.4,15.0,11.7,81.0,29.85,297.0,2.7,0.9999904807207345,-0.42392518814321467,0.8794228634059945,1439.0,358559.0
2014-09-07 04:43:00,14.0,15.0,12.2,83.0,29.828333333333333,318.3333333333333,3.0,0.32786587738705275,-0.42085628673970754,0.7455016375469047,283.0,358843.0
2014-09-07 05:45:00,14.0,15.0,12.2,83.0,29.838666666666665,302.6666666666667,3.0,0.06489288053305817,-0.42018567831496345,0.5354725924158638,345.0,358905.0
2014-09-07 09:44:00,17.0,17.594285714285714,12.148571428571428,70.77142857142857,29.86,320.0,5.257142857142857,-0.8272231868652833,-0.41759844191418427,0.7660444431189778,584.0,359144.0
2014-09-07 23:59:00,13.3,14.4,11.7,84.0,29.808999999999997,349.0,3.4,0.9999904807207345,-0.4083152248418038,0.980296239789578,1439.0,359999.0
2014-09-08 03:51:00,13.0,14.98,11.7,81.1,29.81,340.3333333333333,5.966666666666667,0.532952491859554,-0.4057889069720193,0.9411964585267851,231.0,360231.0
2014-09-08 04:41:00,13.0,14.04,11.988,87.72,29.81,311.2,6.96,0.33755157639835054,-0.4052440359591645,0.654663810130514,281.0,360281.0
2014-09-08 08:37:00,15.0,15.806666666666668,11.1,73.6,29.85,120.99999999999999,2.1999999999999997,-0.6286861041552883,-0.4026702841582615,0.9508759813876274,517.0,360517.0
2014-09-08 08:44:00,15.0,15.935,11.1,72.9,29.85,140.25,2.55,-0.6534034918551317,-0.4025939028167623,0.9430607966083863,524.0,360524.0
2014-09-08 08:53:00,15.6,16.1,11.1,72.0,29.85,165.0,3.0,-0.6851829903263591,-0.40249569823483466,0.9330127018922192,533.0,360533.0
2014-09-08 09:44:00,16.96,17.0,11.0,68.0,29.86,305.25,3.0,-0.8290375725550416,-0.40193904367205585,0.8760734985006056,584.0,360584.0
2014-09-08 11:53:00,21.1,20.0,11.1,57.0,29.85,145.0,7.0,-0.9995335908367129,-0.4005303723092416,0.6710100716628344,713.0,360713.0
2014-09-08 23:59:00,15.6,13.3,11.049999999999999,86.7,29.919,297.0,2.7,0.9999904807207345,-0.39258492916948723,0.8794228634059945,1439.0,361439.0
2014-09-09 04:49:00,13.0,13.200000000000001,10.733333333333333,85.33333333333333,29.92,46.666666666666664,2.0,0.3047697514238352,-0.3894028754308018,0.5613467622171127,289.0,361729.0
2014-09-09 05:25:00,13.0,13.3,10.866666666666667,85.6,29.925333333333334,51.333333333333336,3.0,0.1507787988411471,-0.3890075125542156,0.5174814384388238,325.0,361765.0
2014-09-09 05:53:00,14.4,13.3,11.1,87.0,29.93,35.0,3.0,0.030538513209822597,-0.3887000018995994,0.6710100716628344,353.0,361793.0
2014-09-09 08:03:00,16.0,14.15,11.077272727272726,81.63636363636364,29.95,37.254901960784316,0.6818181818181818,-0.5095436811343144,-0.3872715826888396,0.6108220092132925,483.0,361923.0
2014-09-09 08:37:00,16.816,15.0,11.0,77.0,29.95,163.92156862745097,3.0,-0.632705328562516,-0.3868978543332489,-0.7123831594615129,517.0,361957.0
2014-09-09 10:53:00,23.9,20.0,11.7,59.0,29.94,0.0,5.0,-0.9575713608048144,-0.3854022684428326,1.0,653.0,362093.0
2014-09-09 23:59:00,17.15,15.6,13.9,90.0,29.869,0.0,0.0,0.9999904807207345,-0.3767389369166007,1.0,1439.0,362879.0
2014-09-10 04:42:00,16.0,13.1125,12.975,99.125,29.87,0.0,0.0,0.33253300210599324,-0.37361154851905715,1.0,282.0,363162.0
2014-09-10 11:53:00,26.7,26.7,13.3,44.0,29.85,315.0,3.0,-0.9995335908367129,-0.36884050006961877,0.7044160264027586,713.0,363593.0
2014-09-10 23:59:00,17.15,17.15,13.3,78.2,29.838,84.0,3.0,0.9999904807207345,-0.36078191796979336,0.10628335990023739,1439.0,364319.0
2014-09-11 04:36:00,15.0,16.012244897959185,11.963265306122448,76.75510204081633,29.81877551020408,0.0,0.0,0.35736690793802783,-0.35770006233401364,1.0,276.0,364596.0
2014-09-11 23:59:00,17.740000000000002,17.15,15.0,87.3,29.81,0.0,0.0,0.9999904807207345,-0.3447185749357908,1.0,1439.0,365759.0
2014-09-12 06:12:00,16.0,15.19,13.648333333333333,90.95,29.833166666666667,0.0,0.0,-0.05171213976538572,-0.3405409472386468,1.0,372.0,366132.0
2014-09-12 07:14:00,17.0,16.16,14.4,89.85,29.84,108.5,1.05,-0.31464213761426435,-0.3398458899444163,0.8749756633902888,434.0,366194.0
2014-09-12 10:53:00,23.3,24.4,14.4,54.0,29.83,155.0,3.0,-0.9575713608048144,-0.3373893076395703,0.8213938048432696,653.0,366413.0
2014-09-12 23:59:00,17.09,17.740000000000002,15.0,84.3,29.79,309.0,3.0,0.9999904807207345,-0.3285536417555149,0.6285088487178854,1439.0,367199.0
2014-09-13 04:18:00,15.0,15.891666666666667,14.191666666666666,90.0,29.78,0.0,0.0,0.42703990051946117,-0.32563576621574225,1.0,258.0,367458.0
2014-09-13 08:41:00,17.0,19.18,15.0,77.0,29.81,0.0,0.0,-0.642810325698056,-0.3226696778200729,1.0,521.0,367721.0
2014-09-13 11:53:00,25.0,25.0,14.4,52.0,29.76,155.0,5.0,-0.9995335908367129,-0.3205023237851183,0.8213938048432696,713.0,367913.0
2014-09-13 23:59:00,17.15,17.09,14.94,87.3,29.77,29.0,0.5,0.9999904807207345,-0.3122918823089701,0.9342020143325669,1439.0,368639.0
2014-09-14 04:49:00,16.0,15.53142857142857,13.911428571428571,90.45714285714286,29.79,336.57142857142856,3.0,0.30446081998257,-0.30900565346827896,0.905760619517409,289.0,368929.0
2014-09-14 05:33:00,16.0,15.933333333333334,13.9,88.0,29.796666666666667,113.33333333333334,1.0000000000000002,0.11642443151791151,-0.30850671514694183,0.9798975402619695,333.0,368973.0
2014-09-14 08:37:00,18.0,16.975,14.033333333333333,83.25,29.81,24.16666666666663,0.25,-0.6317236202714539,-0.3064194033319888,0.945168345277139,517.0,369157.0
2014-09-14 09:44:00,19.0,19.16,14.4,74.2,29.81,0.0,0.0,-0.8255768397951824,-0.305658971721155,1.0,584.0,369224.0
2014-09-14 23:59:00,16.75,17.15,14.94,86.9,29.8,291.0,5.0,0.9999904807207345,-0.2959380890113051,0.3578181289931021,1439.0,370079.0
2014-09-15 04:44:00,14.0,15.964285714285714,14.035714285714286,88.44642857142857,29.828214285714285,330.89285714285717,3.0,0.32462765836942686,-0.29269090352109406,0.8726028338738554,284.0,370364.0
2014-09-15 10:53:00,23.3,21.1,13.9,64.0,29.87,290.0,5.0,-0.9575713608048144,-0.28848165104480855,0.29619813272602374,653.0,370733.0
2014-09-15 23:59:00,16.7,16.75,12.26,75.0,29.89,279.0,4.5,0.9999904807207345,-0.27949708140046936,0.6785088487178853,1439.0,371519.0
2014-09-16 04:04:00,16.0,14.313725490196079,10.686274509803921,78.86274509803921,29.87,0.0,0.0,0.48293738519810797,-0.27669148492807766,1.0,244.0,371764.0
2014-09-16 07:36:00,17.0,16.406666666666666,12.318333333333333,76.7,29.88,0.0,0.0,-0.4041525389104884,-0.2742618811558212,1.0,456.0,371976.0
2014-09-16 11:53:00,26.7,24.4,10.0,40.0,29.83,315.0,5.0,-0.9995335908367129,-0.2713142329545346,0.6830127018922192,713.0,372233.0
2014-09-16 23:15:00,21.0,17.016666666666666,15.0,88.1,29.776333333333334,305.3333333333333,4.266666666666667,0.9729575118165106,-0.2634797426983696,0.5488324791198935,1395.0,372915.0
2014-09-16 23:59:00,21.05,16.7,15.0,90.0,29.77,252.0,2.7,0.9999904807207345,-0.2629737047168684,0.256283359900237,1439.0,372959.0
2014-09-17 04:45:00,21.0,16.011111111111113,13.033333333333333,83.11111111111111,29.76,0.0,0.0,0.3214157226434826,-0.2596825984520983,1.0,285.0,373245.0
2014-09-17 10:35:00,24.0,23.24,13.13,53.3,29.756,0.0,0.0,-0.925405620062039,-0.2556509035220279,1.0,635.0,373595.0
2014-09-17 23:59:00,18.25,21.05,16.1,73.3,29.74,152.0,7.9,0.9999904807207345,-0.24637282847545222,-0.8779036387072157,1439.0,374399.0
2014-09-18 01:49:00,18.0,20.6,16.1,76.0,29.74,142.0,5.133333333333333,0.8870566395557231,-0.24510165497951514,-0.7806286637785266,109.0,374509.0
2014-09-18 02:46:00,18.0,20.6,16.63,77.76666666666667,29.74,193.0,5.883333333333334,0.7461649428534152,-0.2444427895285831,-0.9194336667247666,166.0,374566.0
2014-09-18 04:49:00,17.0,20.8,16.35,75.5,29.75,155.0,6.0,0.30481786671862554,-0.2430206547140881,-0.9028590122851735,289.0,374689.0
2014-09-18 07:30:00,18.0,20.14,16.330000000000002,79.06666666666666,29.802333333333333,143.83333333333334,8.616666666666667,-0.37974061128424547,-0.24115834962014354,-0.8043704780407379,450.0,374850.0
2014-09-18 14:53:00,23.9,25.6,11.7,42.0,29.77,215.0,5.0,-0.7283709698824002,-0.23602960799731623,-0.2120121498966545,893.0,375293.0
2014-09-18 23:59:00,17.740000000000002,18.25,15.6,84.3,29.84,0.0,0.0,0.9999904807207345,-0.2296993450306463,1.0,1439.0,375839.0
2014-09-19 01:03:00,18.0,17.835714285714285,15.67142857142857,87.17857142857143,29.84,58.92857142857142,0.8928571428571428,0.9583145947149642,-0.22895668628175786,0.9760759649615068,63.0,375903.0
2014-09-19 03:31:00,17.0,17.983333333333334,15.6,85.9,29.85,321.0,5.0,0.6003381739363975,-0.22723878942540024,0.7516527804229747,211.0,376051.0
2014-09-19 03:39:00,17.0,17.916666666666668,15.6,86.3,29.85,317.0,5.0,0.5733839011056601,-0.22714591336315923,0.7120654456097254,219.0,376059.0
2014-09-19 08:53:00,17.8,20.0,15.0,73.0,29.87,145.0,3.0,-0.6851829903263591,-0.22349879300125058,0.6710100716628344,533.0,376373.0
2014-09-19 09:49:00,19.0,21.026666666666667,15.0,68.33333333333333,29.860666666666667,9.666666666666686,0.20000000000000018,-0.8393409426842827,-0.22284801519214284,0.9780673381108556,589.0,376429.0
2014-09-19 23:59:00,17.2,17.740000000000002,16.1,90.3,29.84,297.0,4.5,0.9999904807207345,-0.21295816813455218,0.8794228634059945,1439.0,377279.0
2014-09-20 09:49:00,18.86,19.0,16.0,83.0,29.89,11.333333333333343,3.0,-0.8410390129643924,-0.20608053009091018,0.8676794831325195,589.0,377869.0
2014-09-20 10:05:00,19.0,19.74,15.48,76.8,29.895999999999997,0.0,0.0,-0.8717960521574133,-0.20589386591874975,1.0,605.0,377885.0
2014-09-20 11:53:00,22.8,23.9,15.0,58.0,29.87,150.0,6.0,-0.9995335908367129,-0.20463375242357124,0.7500000000000001,713.0,377993.0
2014-09-20 19:23:00,18.0,18.05,14.4,79.5,29.880000000000003,300.0,8.0,0.35126002905362874,-0.19937960396868865,0.5000000000000001,1163.0,378443.0
2014-09-20 23:59:00,17.8,17.2,14.4,84.0,29.881,330.0,5.2,0.9999904807207345,-0.1961542314888423,0.8660254037844384,1439.0,378719.0
2014-09-21 04:44:00,17.0,17.2,13.39,78.45,29.9,75.0,5.85,0.3238989164617564,-0.19282143607636557,0.8660254037844387,284.0,379004.0
2014-09-21 05:39:00,17.0,17.2,13.76,80.3,29.923,260.0,5.233333333333333,0.09065865602548484,-0.1921780063135461,0.8660254037844385,339.0,379059.0
2014-09-21 06:31:00,17.0,17.2,13.9,81.0,29.936333333333334,323.6666666666667,6.266666666666667,-0.13396279274059403,-0.19156959651426297,0.8027041286963134,391.0,379111.0
2014-09-21 08:33:00,18.0,17.933333333333334,13.9,77.66666666666667,29.966666666666665,100.0,1.0000000000000002,-0.6145618826125205,-0.19014189158139916,0.8333333333333334,513.0,379233.0
2014-09-21 10:17:00,19.0,19.525,13.975,70.75,29.9675,0.0,0.0,-0.8969379069818344,-0.18892451846552505,1.0,617.0,379337.0
2014-09-21 23:59:00,16.7,17.8,14.4,81.0,29.96,279.0,2.7,0.9999904807207345,-0.1792924872907753,0.6785088487178853,1439.0,380159.0
2014-09-22 04:43:00,15.0,17.00392156862745,14.007843137254902,83.01960784313725,29.95980392156863,299.4117647058824,6.980392156862745,0.32950238522568054,-0.17596058067609296,0.4901960784313727,283.0,380443.0
